5,9705,0
3,4649,0
2,2390,0
2,2389,0
3,4665,0
2,2390,0
5,9736,0
3,4578,0
3,4700,0
2,2368,0
5,10108,0
2,2408,0
3,4580,0
2,2410,0
2,2421,0
2,2408,0
2,2372,0
8,19055,0
4,7294,0
3,4622,0
2,2437,0
3,4716,0
2,2429,0
2,2433,0
2,2437,0
3,4621,0
2,2420,0
3,4718,0
2,2419,0
2,2414,0
2,2412,0
3,4760,0
4,7219,0
2,2407,0
3,4620,0
2,2413,0
2,2393,0
2,2431,0
2,2408,0
4,7194,0
2,2444,0
2,2421,0
2,2442,0
2,2388,0
2,2413,0
2,2363,0
2,2431,0
3,4621,0
2,2469,0
2,2421,0
4,7372,0
2,2392,0
3,4763,0
2,2443,0
3,4702,0
2,2415,0
2,2380,0
4,7185,0
3,4736,0
3,4653,0
3,4631,0
4,7320,0
2,2417,0
3,4705,0
2,2451,0
3,4765,0
5,9822,0
2,2475,0
2,2412,0
2,2379,0
2,2444,0
2,2383,0
2,2412,0
2,2410,0
3,4711,0
2,2432,0
3,4734,0
2,2403,0
3,4642,0
2,2415,0
2,2427,0
2,2474,0
2,2428,0
2,2449,0
3,4737,0
2,2455,0
2,2465,0
2,2414,0
2,2427,0
3,4668,0
2,2458,0
3,4660,0
3,4713,0
3,4662,0
2,2454,0
2,2400,0
3,4632,0
2,2377,0
2,2445,0
2,2458,0
3,4747,0
4,7168,0
2,2391,0
3,4690,0
2,2461,0
2,2450,0
2,2502,0
3,4671,0
2,2430,0
3,4712,0
2,2450,0
2,2465,0
2,2421,0
2,2452,0
2,2425,0
2,2412,0
3,4765,0
2,2459,0
2,2444,0
2,2469,0
2,2437,0
2,2422,0
2,2378,0
4,7373,0
4,7225,0
2,2454,0
2,2455,0
3,4706,0
3,4608,0
3,4655,0
3,4685,0
2,2451,0
2,2443,0
2,2444,0
3,4754,0
2,2435,0
2,2427,0
3,4714,0
2,2410,0
5,9988,0
2,2417,0
2,2464,0
4,7325,0
3,4702,0
2,2458,0
2,2467,0
2,2460,0
2,2480,0
2,2459,0
3,4758,0
2,2462,0
2,2415,0
2,2427,0
2,2434,0
4,7355,0
2,2421,0
2,2433,0
2,2409,0
4,7288,0
2,2457,0
3,4698,0
4,7228,0
2,2419,0
3,4660,0
2,2480,0
2,2419,0
4,7352,0
2,2434,0
2,2451,0
4,7304,0
2,2458,0
2,2454,0
2,2463,0
3,4631,0
2,2397,0
2,2450,0
3,4681,0
2,2465,0
2,2413,0
2,2473,0
2,2459,0
3,4674,0
2,2411,0
5,10004,0
5,10003,0
2,2470,0
3,4650,0
3,4698,0
5,9974,0
4,7270,0
3,4705,0
2,2490,0
2,2439,0
2,2437,0
3,4720,0
3,4653,0
4,7277,0
3,4689,0
4,7225,0
2,2426,0
3,4692,0
3,4691,0
3,4733,0
2,2464,0
2,2424,0
2,2482,0
4,7142,0
2,2416,0
4,7355,0
2,2462,0
3,4694,0
2,2458,0
2,2434,0
2,2424,0
2,2418,0
3,4799,0
2,2430,0
2,2412,0
2,2447,0
2,2438,0
3,4778,0
2,2484,0
2,2501,0
3,4735,0
3,4626,0
2,2437,0
2,2489,0
3,4749,0
3,4803,0
2,2457,0
3,4684,0
3,4840,0
2,2461,0
2,2460,0
3,4692,0
5,9847,0
3,4808,0
2,2421,0
2,2445,0
2,2492,0
2,2441,0
2,2418,0
3,4751,0
2,2438,0
3,4731,0
3,4781,0
2,2442,0
4,7377,0
2,2478,0
4,7446,0
2,2448,0
2,2457,0
2,2494,0
2,2440,0
2,2471,0
2,2433,0
3,4694,0
2,2476,0
2,2470,0
2,2404,0
2,2433,0
2,2438,0
2,2396,0
3,4726,0
3,4714,0
4,7419,0
2,2402,0
3,4793,0
3,4741,0
3,4755,0
2,2469,0
2,2435,0
3,4789,0
2,2461,0
2,2495,0
3,4735,0
3,4671,0
2,2461,0
2,2447,0
3,4732,0
3,4728,0
6,12643,0
2,2518,0
3,4807,0
2,2447,0
5,9944,0
2,2479,0
2,2461,0
2,2454,0
2,2450,0
2,2459,0
3,4710,0
3,4647,0
2,2463,0
2,2427,0
2,2463,0
2,2480,0
3,4678,0
2,2507,0
3,4699,0
2,2462,0
3,4813,0
3,4823,0
2,2487,0
2,2483,0
3,4764,0
2,2484,0
2,2469,0
2,2501,0
2,2497,0
3,4729,0
2,2466,0
2,2450,0
2,2498,0
3,4813,0
2,2500,0
2,2483,0
2,2434,0
2,2464,0
2,2461,0
3,4755,0
2,2517,0
2,2468,0
2,2450,0
2,2408,0
3,4774,0
5,9838,0
2,2515,0
2,2413,0
3,4738,0
3,4732,0
2,2440,0
2,2477,0
2,2458,0
2,2476,0
2,2442,0
2,2451,0
3,4834,0
2,2461,0
2,2436,0
2,2465,0
3,4889,0
2,2469,0
3,4854,0
4,7308,0
2,2464,0
2,2452,0
2,2478,0
2,2494,0
2,2471,0
3,4668,0
2,2493,0
2,2502,0
3,4740,0
2,2466,0
2,2526,0
2,2485,0
2,2423,0
2,2468,0
2,2503,0
2,2459,0
2,2495,0
2,2468,0
2,2460,0
2,2492,0
2,2432,0
4,7339,0
2,2487,0
3,4757,0
4,7398,0
2,2430,0
2,2474,0
3,4694,0
2,2447,0
2,2462,0
2,2467,0
2,2467,0
4,7430,0
3,4711,0
3,4778,0
2,2509,0
2,2502,0
4,7197,0
2,2451,0
2,2461,0
2,2446,0
3,4838,0
2,2445,0
3,4714,0
2,2485,0
2,2490,0
2,2472,0
3,4759,0
2,2457,0
3,4760,0
2,2520,0
2,2473,0
3,4769,0
3,4761,0
2,2502,0
3,4781,0
2,2431,0
3,4835,0
2,2506,0
2,2503,0
3,4768,0
2,2482,0
2,2492,0
2,2465,0
5,9927,0
3,4807,0
2,2480,0
3,4718,0
2,2470,0
3,4739,0
3,4797,0
2,2504,0
2,2503,0
3,4742,0
2,2500,0
3,4840,0
2,2540,0
2,2462,0
3,4797,0
3,4816,0
3,4883,0
2,2456,0
3,4851,0
2,2461,0
3,4844,0
2,2470,0
2,2443,0
2,2423,0
2,2487,0
3,4823,0
2,2528,0
2,2480,0
3,4782,0
6,12832,0
2,2447,0
3,4730,0
2,2487,0
2,2463,0
3,4766,0
2,2509,0
3,4752,0
3,4858,0
2,2460,0
2,2444,0
2,2459,0
2,2529,0
2,2457,0
4,7313,0
3,4761,0
3,4880,0
2,2444,0
2,2470,0
3,4862,0
2,2469,0
3,4777,0
2,2512,0
3,4799,0
2,2498,0
2,2466,0
3,4795,0
2,2480,0
3,4804,0
2,2487,0
3,4799,0
2,2511,0
2,2512,0
2,2444,0
2,2499,0
3,4915,0
2,2457,0
3,4860,0
3,4778,0
2,2412,0
2,2446,0
2,2467,0
2,2506,0
2,2461,0
2,2509,0
2,2461,0
2,2491,0
3,4806,0
2,2479,0
4,7383,0
2,2491,0
3,4865,0
2,2479,0
2,2481,0
3,4840,0
3,4766,0
2,2455,0
3,4789,0
2,2477,0
5,10134,0
2,2464,0
3,4863,0
2,2514,0
2,2489,0
2,2460,0
2,2445,0
2,2539,0
3,4844,0
2,2504,0
2,2476,0
2,2520,0
2,2467,0
3,4724,0
5,10052,0
3,4825,0
2,2450,0
4,7419,0
2,2466,0
2,2485,0
2,2532,0
3,4792,0
2,2483,0
3,4919,0
2,2548,0
2,2493,0
3,4814,0
2,2489,0
3,4818,0
2,2482,0
3,4871,0
3,4799,0
4,7418,0
2,2502,0
2,2521,0
3,4916,0
2,2519,0
2,2517,0
2,2528,0
2,2512,0
4,7398,0
3,4872,0
2,2497,0
3,4903,0
3,4801,0
2,2505,0
2,2467,0
2,2496,0
2,2514,0
3,4864,0
2,2526,0
3,4784,0
3,4740,0
3,4795,0
3,4913,0
2,2468,0
2,2496,0
3,4889,0
4,7247,0
2,2529,0
3,4861,0
2,2470,0
4,7394,0
2,2506,0
2,2493,0
2,2509,0
3,4839,0
3,4941,0
4,7485,0
2,2485,0
2,2526,0
2,2511,0
2,2502,0
3,4731,0
2,2481,0
2,2545,0
2,2545,0
2,2523,0
2,2521,0
2,2525,0
2,2481,0
2,2549,0
3,4847,0
2,2483,0
2,2469,0
2,2522,0
2,2515,0
2,2477,0
2,2517,0
3,4884,0
2,2488,0
3,4880,0
2,2525,0
2,2493,0
2,2539,0
2,2514,0
2,2536,0
2,2538,0
2,2533,0
2,2492,0
2,2497,0
2,2497,0
2,2508,0
2,2542,0
2,2504,0
2,2482,0
2,2549,0
3,4883,0
2,2552,0
2,2519,0
2,2523,0
2,2506,0
5,10036,0
2,2496,0
2,2538,0
2,2482,0
2,2550,0
2,2502,0
3,4923,0
2,2490,0
2,2460,0
4,7384,0
4,7454,0
2,2511,0
2,2519,0
2,2516,0
3,4894,0
2,2546,0
2,2520,0
2,2559,0
3,4925,0
2,2507,0
3,4805,0
2,2513,0
2,2516,0
4,7393,0
3,4798,0
2,2521,0
2,2477,0
3,4890,0
2,2504,0
3,4856,0
2,2508,0
2,2542,0
2,2505,0
3,4912,0
2,2551,0
2,2499,0
2,2530,0
2,2471,0
2,2533,0
2,2541,0
3,4815,0
2,2501,0
2,2546,0
2,2545,0
4,7473,0
3,4885,0
2,2513,0
3,4839,0
4,7452,0
2,2488,0
2,2537,0
5,10136,0
2,2473,0
4,7450,0
2,2547,0
2,2536,0
2,2517,0
2,2597,0
2,2504,0
2,2521,0
2,2536,0
2,2502,0
2,2501,0
2,2508,0
3,4780,0
2,2521,0
2,2479,0
3,4881,0
2,2497,0
2,2516,0
2,2544,0
2,2536,0
3,4840,0
3,4872,0
2,2531,0
2,2516,0
3,4858,0
2,2538,0
2,2505,0
2,2526,0
2,2530,0
2,2512,0
2,2535,0
3,4824,0
2,2522,0
2,2512,0
2,2512,0
3,4877,0
4,7448,0
2,2547,0
2,2509,0
4,7359,0
3,4911,0
3,4861,0
2,2570,0
2,2543,0
2,2568,0
3,4895,0
2,2520,0
3,4955,0
2,2479,0
3,4875,0
2,2525,0
2,2508,0
2,2518,0
2,2521,0
2,2500,0
2,2536,0
2,2568,0
2,2474,0
2,2544,0
2,2523,0
2,2515,0
2,2581,0
2,2532,0
2,2554,0
2,2543,0
3,4936,0
2,2531,0
2,2556,0
2,2498,0
2,2580,0
2,2536,0
2,2574,0
3,4919,0
2,2498,0
2,2526,0
2,2495,0
2,2525,0
3,4902,0
3,4937,0
2,2546,0
2,2532,0
2,2507,0
3,4902,0
3,4885,0
3,4823,0
3,4844,0
3,4855,0
2,2507,0
2,2537,0
2,2516,0
2,2488,0
2,2563,0
3,4980,0
2,2542,0
2,2535,0
4,7428,0
2,2579,0
3,4861,0
2,2528,0
4,7341,0
3,4928,0
2,2521,0
2,2585,0
2,2591,0
3,4904,0
2,2526,0
3,4920,0
3,4946,0
2,2520,0
3,4936,0
3,4880,0
3,4904,0
2,2545,0
2,2493,0
4,7516,0
2,2528,0
2,2492,0
2,2524,0
2,2552,0
2,2524,0
2,2552,0
2,2509,0
2,2533,0
2,2547,0
4,7254,0
3,4863,0
3,4888,0
2,2550,0
2,2499,0
3,4950,0
3,4891,0
3,4859,0
3,4896,0
3,4931,0
7,16019,0
2,2526,0
3,4908,0
2,2560,0
2,2551,0
2,2489,0
3,4927,0
2,2563,0
2,2537,0
2,2553,0
2,2487,0
3,4809,0
2,2537,0
2,2547,0
3,4911,0
2,2516,0
2,2570,0
2,2513,0
4,7358,0
2,2503,0
2,2554,0
3,4849,0
2,2507,0
2,2519,0
2,2547,0
5,10048,0
4,7320,0
3,4845,0
2,2544,0
2,2558,0
3,4850,0
2,2528,0
2,2511,0
2,2550,0
2,2536,0
2,2554,0
2,2529,0
3,4966,0
3,4868,0
2,2550,0
2,2539,0
4,7354,0
2,2550,0
2,2555,0
2,2555,0
2,2590,0
3,4778,0
3,4870,0
2,2564,0
2,2571,0
2,2554,0
3,4859,0
2,2549,0
2,2558,0
2,2519,0
2,2546,0
2,2546,0
2,2566,0
2,2550,0
2,2574,0
2,2558,0
2,2602,0
2,2586,0
2,2547,0
3,4909,0
2,2561,0
2,2578,0
2,2594,0
2,2583,0
2,2561,0
2,2582,0
2,2571,0
2,2606,0
3,5000,0
3,4960,0
2,2570,0
2,2571,0
3,4963,0
2,2560,0
2,2559,0
3,4894,0
3,4956,0
3,4968,0
2,2557,0
2,2582,0
2,2573,0
3,4949,0
2,2550,0
2,2528,0
2,2590,0
2,2622,0
2,2556,0
2,2616,0
3,4939,0
2,2551,0
4,7351,0
2,2539,0
2,2543,0
2,2589,0
2,2548,0
2,2578,0
3,4925,0
2,2531,0
3,5002,0
2,2554,0
2,2575,0
2,2568,0
2,2552,0
2,2569,0
3,4864,0
5,9780,0
2,2574,0
3,4855,0
2,2531,0
2,2570,0
2,2586,0
2,2609,0
3,4964,0
2,2603,0
2,2576,0
2,2557,0
2,2532,0
2,2543,0
2,2619,0
2,2596,0
3,4983,0
2,2579,0
2,2573,0
2,2608,0
3,4962,0
3,4832,0
2,2602,0
2,2569,0
2,2540,0
3,4978,0
3,5002,0
2,2566,0
2,2559,0
2,2603,0
2,2570,0
2,2612,0
3,5057,0
3,4898,0
3,4954,0
4,7364,0
2,2580,0
3,4972,0
2,2561,0
2,2602,0
2,2582,0
2,2603,0
2,2622,0
3,5047,0
3,4927,0
3,4932,0
2,2577,0
3,4856,0
2,2596,0
2,2608,0
2,2579,0
2,2566,0
2,2560,0
2,2544,0
4,7491,0
2,2569,0
3,5048,0
2,2625,0
3,4926,0
2,2566,0
3,4899,0
4,7391,0
3,4956,0
2,2579,0
2,2570,0
2,2606,0
2,2580,0
2,2569,0
2,2554,0
2,2572,0
3,4895,0
2,2599,0
2,2577,0
2,2613,0
3,4930,0
4,7357,0
2,2558,0
2,2599,0
3,4853,0
2,2581,0
2,2610,0
2,2591,0
2,2614,0
2,2574,0
2,2514,0
3,4967,0
3,5011,0
2,2571,0
2,2578,0
2,2581,0
3,4895,0
3,5034,0
2,2560,0
2,2576,0
2,2592,0
6,12680,0
2,2616,0
2,2597,0
6,12801,0
2,2587,0
2,2588,0
4,7404,0
2,2584,0
3,4999,0
2,2573,0
3,5033,0
2,2567,0
3,4974,0
2,2604,0
3,4890,0
3,4984,0
3,4946,0
2,2603,0
3,4911,0
2,2597,0
2,2605,0
2,2610,0
3,5023,0
2,2606,0
2,2595,0
2,2557,0
2,2607,0
2,2541,0
3,5042,0
3,4983,0
2,2548,0
2,2625,0
2,2628,0
2,2611,0
2,2569,0
3,4972,0
3,4923,0
2,2614,0
2,2559,0
2,2596,0
2,2569,0
2,2573,0
2,2598,0
4,7348,0
2,2586,0
4,7472,0
2,2592,0
2,2574,0
2,2599,0
2,2607,0
2,2591,0
2,2591,0
3,4991,0
2,2574,0
3,4990,0
2,2579,0
2,2603,0
2,2631,0
2,2616,0
2,2566,0
3,4960,0
2,2606,0
3,4935,0
2,2545,0
2,2617,0
2,2561,0
2,2598,0
2,2585,0
2,2574,0
2,2586,0
2,2611,0
2,2611,0
2,2569,0
2,2623,0
4,7360,0
2,2600,0
2,2603,0
2,2605,0
2,2583,0
2,2619,0
2,2558,0
2,2601,0
2,2604,0
4,7466,0
2,2595,0
2,2636,0
3,4974,0
2,2605,0
2,2581,0
2,2579,0
2,2630,0
2,2626,0
2,2635,0
3,5038,0
2,2584,0
2,2610,0
6,12528,0
2,2618,0
3,5029,0
3,5018,0
3,5003,0
2,2585,0
2,2615,0
2,2620,0
2,2587,0
2,2590,0
3,4949,0
3,5034,0
2,2632,0
2,2601,0
2,2569,0
3,5042,0
4,7386,0
4,7444,0
3,5010,0
2,2555,0
2,2630,0
2,2600,0
3,4977,0
4,7384,0
2,2589,0
2,2641,0
3,4958,0
3,5060,0
3,5138,0
2,2597,0
2,2615,0
4,7470,0
2,2621,0
2,2606,0
2,2606,0
2,2578,0
2,2657,0
2,2646,0
3,4955,0
2,2556,0
2,2701,0
2,2596,0
2,2620,0
2,2623,0
5,10064,0
2,2627,0
3,4996,0
3,4959,0
4,7562,0
3,5026,0
3,4935,0
2,2587,0
4,7464,0
3,4979,0
2,2615,0
2,2604,0
2,2640,0
3,5017,0
3,5033,0
2,2644,0
2,2581,0
3,5008,0
2,2651,0
3,4987,0
3,4990,0
2,2595,0
3,5002,0
2,2673,0
3,4959,0
2,2583,0
4,7429,0
2,2644,0
3,5012,0
3,4986,0
3,5035,0
4,7371,0
2,2638,0
2,2607,0
4,7674,0
2,2620,0
2,2613,0
2,2582,0
3,5061,0
4,7527,0
2,2596,0
2,2599,0
2,2650,0
2,2621,0
2,2634,0
2,2612,0
2,2658,0
3,5019,0
3,4969,0
2,2609,0
4,7587,0
5,10009,0
2,2617,0
2,2650,0
3,5042,0
3,4995,0
2,2618,0
2,2603,0
2,2605,0
2,2610,0
2,2626,0
3,4945,0
2,2640,0
2,2572,0
3,5025,0
2,2587,0
2,2679,0
2,2610,0
2,2586,0
2,2602,0
2,2635,0
2,2615,0
2,2647,0
2,2608,0
2,2653,0
2,2616,0
2,2610,0
2,2641,0
2,2670,0
2,2673,0
2,2634,0
2,2614,0
2,2610,0
2,2665,0
5,10007,0
3,5036,0
2,2656,0
2,2670,0
4,7534,0
3,5062,0
5,9975,0
4,7401,0
2,2632,0
2,2677,0
3,5060,0
2,2641,0
2,2595,0
2,2601,0
2,2622,0
2,2614,0
2,2611,0
4,7279,0
3,4983,0
2,2614,0
2,2594,0
2,2633,0
2,2644,0
2,2572,0
3,4957,0
2,2673,0
2,2651,0
3,5023,0
2,2573,0
2,2614,0
5,10297,0
3,5007,0
3,4974,0
3,5036,0
2,2614,0
2,2625,0
2,2652,0
2,2623,0
2,2578,0
2,2634,0
3,5039,0
2,2601,0
2,2673,0
2,2671,0
2,2637,0
2,2631,0
2,2654,0
3,5086,0
2,2623,0
2,2660,0
2,2660,0
2,2652,0
2,2583,0
2,2643,0
2,2688,0
3,5005,0
3,4955,0
2,2607,0
2,2652,0
3,5083,0
3,5076,0
3,5090,0
2,2611,0
3,5025,0
2,2644,0
2,2642,0
2,2640,0
2,2662,0
4,7532,0
2,2613,0
2,2633,0
2,2651,0
3,5142,0
2,2615,0
3,5058,0
3,5095,0
2,2647,0
3,4965,0
2,2685,0
3,5039,0
2,2636,0
2,2648,0
2,2658,0
2,2609,0
2,2675,0
2,2644,0
2,2646,0
2,2659,0
3,5099,0
2,2629,0
2,2608,0
3,5095,0
3,4969,0
2,2676,0
2,2640,0
2,2683,0
2,2627,0
2,2622,0
2,2676,0
2,2667,0
2,2627,0
2,2649,0
3,4997,0
2,2683,0
5,10166,0
2,2638,0
2,2666,0
2,2660,0
2,2607,0
2,2626,0
3,5101,0
2,2631,0
2,2653,0
2,2673,0
3,5061,0
2,2649,0
2,2637,0
2,2667,0
2,2687,0
2,2663,0
4,7424,0
2,2645,0
2,2636,0
3,5015,0
2,2636,0
2,2639,0
3,5017,0
2,2646,0
2,2652,0
2,2631,0
2,2653,0
2,2658,0
2,2633,0
5,10224,0
2,2675,0
2,2608,0
2,2664,0
2,2649,0
4,7616,0
4,7508,0
3,5122,0
2,2647,0
2,2627,0
2,2636,0
2,2663,0
3,5027,0
3,5117,0
2,2656,0
2,2626,0
2,2676,0
3,5109,0
2,2635,0
4,7430,0
2,2714,0
3,5085,0
2,2630,0
2,2647,0
2,2659,0
2,2679,0
2,2713,0
2,2684,0
2,2648,0
2,2677,0
3,4955,0
3,4966,0
2,2695,0
3,5095,0
2,2649,0
2,2646,0
3,5057,0
3,5055,0
2,2657,0
3,5105,0
2,2655,0
3,5043,0
2,2712,0
3,5063,0
2,2630,0
2,2641,0
2,2662,0
3,5068,0
3,4995,0
2,2634,0
2,2693,0
2,2675,0
3,5072,0
2,2612,0
2,2618,0
3,5064,0
2,2639,0
2,2676,0
3,5051,0
2,2683,0
3,5104,0
3,5162,0
2,2664,0
3,5172,0
2,2690,0
3,5105,0
2,2661,0
3,5152,0
2,2690,0
2,2706,0
2,2661,0
2,2717,0
2,2645,0
2,2710,0
2,2720,0
3,5036,0
2,2707,0
2,2658,0
2,2636,0
2,2665,0
3,5098,0
2,2709,0
4,7398,0
3,5099,0
2,2659,0
2,2648,0
2,2642,0
3,5043,0
2,2702,0
2,2677,0
2,2656,0
2,2660,0
2,2648,0
3,4997,0
4,7359,0
2,2684,0
2,2678,0
2,2653,0
2,2619,0
4,7489,0
2,2679,0
2,2694,0
2,2698,0
3,5145,0
3,5043,0
4,7610,0
2,2703,0
4,7480,0
3,5099,0
2,2686,0
2,2704,0
3,4966,0
2,2671,0
2,2661,0
2,2665,0
3,5110,0
2,2695,0
3,5100,0
4,7549,0
4,7476,0
2,2680,0
2,2660,0
2,2676,0
2,2665,0
2,2680,0
3,5108,0
2,2690,0
2,2696,0
2,2659,0
3,5138,0
2,2679,0
2,2669,0
2,2633,0
3,5075,0
2,2660,0
3,5131,0
2,2739,0
3,5160,0
2,2704,0
3,5072,0
4,7601,0
3,5165,0
3,5113,0
2,2694,0
2,2680,0
3,5048,0
2,2667,0
2,2657,0
2,2707,0
2,2698,0
4,7549,0
2,2695,0
3,5136,0
2,2659,0
3,5022,0
2,2610,0
2,2692,0
2,2732,0
4,7460,0
2,2654,0
2,2743,0
2,2698,0
2,2700,0
2,2689,0
2,2696,0
2,2698,0
2,2667,0
2,2694,0
2,2713,0
2,2711,0
2,2646,0
2,2662,0
2,2707,0
3,5165,0
2,2744,0
2,2676,0
2,2655,0
2,2688,0
2,2645,0
2,2644,0
2,2667,0
2,2695,0
2,2671,0
2,2651,0
2,2641,0
3,5184,0
3,5007,0
2,2658,0
3,5127,0
2,2691,0
2,2695,0
2,2689,0
2,2718,0
2,2695,0
3,5081,0
2,2684,0
2,2744,0
3,5084,0
2,2661,0
2,2702,0
2,2751,0
3,5247,0
2,2658,0
2,2703,0
2,2669,0
2,2668,0
2,2661,0
2,2686,0
3,5098,0
2,2685,0
2,2758,0
2,2665,0
2,2686,0
2,2678,0
2,2624,0
2,2706,0
2,2673,0
2,2653,0
3,5083,0
3,5069,0
2,2695,0
2,2761,0
3,5158,0
2,2709,0
3,5154,0
2,2703,0
2,2704,0
3,5187,0
2,2689,0
3,5190,0
2,2678,0
3,5232,0
2,2747,0
2,2724,0
3,5151,0
2,2717,0
2,2738,0
2,2709,0
2,2701,0
3,5055,0
3,5078,0
2,2727,0
2,2716,0
3,5113,0
2,2706,0
2,2685,0
2,2769,0
2,2708,0
2,2660,0
2,2679,0
2,2731,0
3,5144,0
2,2710,0
2,2729,0
4,7478,0
2,2694,0
2,2713,0
2,2713,0
2,2704,0
3,5122,0
2,2698,0
2,2702,0
2,2686,0
2,2696,0
3,5135,0
2,2684,0
2,2697,0
2,2663,0
2,2745,0
2,2696,0
2,2659,0
3,5137,0
2,2712,0
2,2683,0
3,5180,0
2,2761,0
2,2728,0
3,5081,0
2,2679,0
2,2688,0
2,2750,0
2,2757,0
2,2725,0
3,5143,0
2,2678,0
2,2678,0
2,2692,0
2,2752,0
2,2716,0
2,2739,0
2,2675,0
2,2693,0
2,2751,0
2,2697,0
2,2721,0
2,2697,0
2,2738,0
2,2720,0
3,5115,0
2,2712,0
2,2747,0
2,2704,0
3,5085,0
3,5198,0
2,2714,0
2,2754,0
3,5143,0
4,7394,0
2,2721,0
4,7635,0
2,2715,0
2,2715,0
3,5110,0
2,2761,0
2,2710,0
3,5089,0
4,7563,0
2,2751,0
2,2746,0
2,2709,0
2,2743,0
2,2730,0
2,2739,0
2,2679,0
2,2764,0
2,2743,0
2,2734,0
2,2712,0
2,2738,0
2,2754,0
2,2735,0
3,5232,0
4,7533,0
3,5170,0
3,5212,0
2,2731,0
4,7520,0
2,2746,0
2,2709,0
3,5179,0
2,2733,0
2,2714,0
2,2738,0
2,2729,0
2,2752,0
3,5132,0
2,2676,0
2,2761,0
3,5262,0
2,2754,0
2,2689,0
2,2766,0
2,2713,0
2,2744,0
3,5226,0
2,2733,0
2,2704,0
3,5101,0
4,7483,0
2,2744,0
2,2764,0
2,2744,0
2,2719,0
2,2745,0
2,2729,0
2,2744,0
2,2697,0
2,2733,0
2,2733,0
2,2713,0
2,2725,0
2,2741,0
2,2696,0
2,2733,0
2,2716,0
3,5195,0
2,2779,0
3,5196,0
2,2777,0
3,5157,0
2,2700,0
2,2752,0
3,5267,0
2,2749,0
2,2735,0
2,2765,0
2,2737,0
2,2810,0
2,2744,0
3,5188,0
3,5156,0
2,2755,0
3,5179,0
2,2757,0
2,2758,0
2,2752,0
2,2736,0
4,7482,0
4,7548,0
4,7585,0
2,2775,0
2,2781,0
2,2763,0
2,2723,0
3,5171,0
2,2779,0
3,5149,0
2,2740,0
3,5161,0
2,2732,0
2,2734,0
2,2686,0
2,2765,0
2,2750,0
2,2768,0
2,2751,0
2,2732,0
2,2728,0
2,2740,0
3,5200,0
2,2780,0
2,2797,0
2,2685,0
2,2716,0
2,2759,0
3,5231,0
2,2792,0
2,2777,0
2,2757,0
2,2713,0
2,2765,0
2,2745,0
2,2739,0
2,2714,0
3,5215,0
3,5211,0
2,2768,0
2,2721,0
3,5184,0
2,2782,0
2,2760,0
2,2783,0
3,5190,0
2,2787,0
2,2810,0
3,5171,0
2,2788,0
2,2769,0
2,2790,0
2,2774,0
2,2779,0
2,2750,0
2,2791,0
3,5276,0
2,2771,0
2,2726,0
2,2816,0
2,2792,0
3,5173,0
3,5213,0
2,2769,0
3,5262,0
2,2750,0
2,2796,0
2,2717,0
2,2833,0
2,2747,0
2,2782,0
2,2813,0
3,5159,0
2,2787,0
2,2763,0
2,2710,0
2,2790,0
2,2748,0
2,2741,0
2,2793,0
2,2779,0
2,2769,0
2,2784,0
2,2827,0
2,2731,0
2,2749,0
6,12490,0
3,5309,0
2,2800,0
3,5120,0
3,5218,0
2,2778,0
2,2795,0
3,5196,0
3,5136,0
2,2799,0
2,2785,0
2,2821,0
2,2755,0
2,2760,0
2,2761,0
2,2801,0
2,2773,0
3,5198,0
2,2763,0
2,2805,0
3,5205,0
3,5250,0
3,5159,0
2,2802,0
2,2730,0
4,7456,0
2,2791,0
3,5228,0
2,2785,0
2,2728,0
2,2767,0
2,2747,0
2,2738,0
3,5200,0
2,2763,0
2,2791,0
2,2796,0
2,2761,0
3,5118,0
3,5146,0
2,2747,0
2,2766,0
2,2766,0
3,5183,0
2,2782,0
2,2781,0
3,5233,0
3,5280,0
2,2778,0
2,2761,0
2,2822,0
2,2748,0
2,2772,0
2,2777,0
2,2742,0
3,5278,0
2,2729,0
2,2740,0
2,2740,0
3,5166,0
2,2799,0
4,7510,0
3,5224,0
2,2796,0
2,2749,0
2,2769,0
2,2757,0
2,2739,0
2,2771,0
2,2797,0
2,2816,0
2,2800,0
2,2795,0
3,5161,0
2,2770,0
2,2772,0
2,2755,0
2,2786,0
2,2726,0
2,2821,0
2,2840,0
2,2791,0
2,2770,0
2,2777,0
3,5167,0
2,2749,0
2,2777,0
2,2770,0
2,2773,0
2,2734,0
2,2822,0
2,2780,0
2,2805,0
2,2789,0
2,2797,0
6,12809,0
3,5323,0
2,2792,0
3,5238,0
2,2783,0
2,2826,0
2,2782,0
2,2755,0
2,2730,0
3,5191,0
2,2788,0
2,2814,0
2,2852,0
2,2730,0
2,2853,0
2,2859,0
3,5217,0
2,2781,0
2,2774,0
2,2765,0
2,2813,0
2,2753,0
2,2743,0
3,5239,0
4,7618,0
2,2833,0
2,2766,0
2,2771,0
2,2820,0
2,2809,0
2,2767,0
2,2739,0
2,2789,0
2,2823,0
3,5314,0
2,2804,0
2,2776,0
2,2801,0
2,2780,0
2,2831,0
2,2841,0
2,2803,0
3,5268,0
2,2785,0
3,5238,0
2,2790,0
2,2738,0
2,2790,0
2,2767,0
2,2778,0
2,2780,0
2,2825,0
2,2820,0
2,2785,0
3,5282,0
2,2745,0
2,2772,0
2,2765,0
2,2812,0
2,2746,0
2,2808,0
2,2795,0
2,2799,0
2,2778,0
2,2806,0
3,5223,0
